7.124141762915315e-07
5.094699830806348e-07
4.717622186490189e-07
4.530749328750971e-07
4.3737923767821484e-07
4.2303244426875606e-07
4.111734081334362e-07
4.040065148956273e-07
3.958691929028646e-07
3.864396495600886e-07
3.793783065475509e-07
3.776751747182061e-07
3.7629031824053526e-07
3.722809355394929e-07
3.684542203018282e-07
3.629460852152988e-07
3.5862128636381386e-07
3.5126270832961383e-07
3.452011170111291e-07
3.3770133193229414e-07
3.330291884822145e-07
3.2897989660796157e-07
3.25523295146013e-07
3.226831405982011e-07
3.204103330176622e-07
3.168591691292022e-07
3.138366934763326e-07
3.126488522411819e-07
3.0980424917288476e-07
3.071421617391934e-07
3.050553902539832e-07
3.0330017596043035e-07
3.004307575452003e-07
2.985479361086618e-07
2.948048808548265e-07
2.936314289513575e-07
2.9190126304001753e-07
2.886366516349881e-07
2.878930994938855e-07
2.8503383804263647e-07
2.831627239629597e-07
2.8028272329265745e-07
2.7901808645083293e-07
2.773947865307491e-07
2.762750653346302e-07
2.7362994521809013e-07
2.718491037740023e-07
2.6966865648319074e-07
2.6710283161719416e-07
2.658910315403773e-07
2.633108867257761e-07
2.6222321570230635e-07
2.622021392539864e-07
2.593482998690888e-07
2.5822316304129347e-07
2.569113359641051e-07
2.5565556018136705e-07
2.5456866907234146e-07
2.5317090209000527e-07
2.5154941781693194e-07
2.5101488797645287e-07
2.4906582461881044e-07
2.478251407183052e-07
2.4806592331287905e-07
2.4592769500486613e-07
2.470557641231608e-07
2.4347223644554103e-07
2.4451544861676664e-07
2.424925164746128e-07
2.431186053854617e-07
2.4107891539415505e-07
2.4115442091670046e-07
2.3993590310738e-07
2.3998654136221375e-07
2.3881941233412364e-07
2.3760962325241053e-07
2.386004035429323e-07
2.364097937402221e-07
2.353813956005979e-07
2.358641502610226e-07
2.344986834827978e-07
2.357305666805587e-07
2.3330298575956476e-07
2.3487436991445066e-07
2.3286282506660428e-07
2.3096658366057455e-07
2.296690143111846e-07
2.3104797604673876e-07
2.281906862208416e-07
2.30191836612903e-07
2.2907065447270724e-07
2.296541199598323e-07
2.276375588735391e-07
2.2743489929553107e-07
2.268857521244172e-07
2.2606238044318162e-07
2.2690189819059015e-07
2.275325493769742e-07
2.2595382943109144e-07
2.2723211706079384e-07
2.250000392336915e-07
2.2469487266789657e-07
2.2371872164512752e-07
2.2211357763808337e-07
2.2425809004289476e-07
2.245859312210996e-07
2.2166793868336753e-07
2.2184589945482002e-07
2.2183041298831085e-07
2.2173061432795294e-07
2.2294190885077114e-07
2.221699156621071e-07
2.2139508245118122e-07
2.215492346863357e-07
2.1946298886632576e-07
