0.028037643457949162
9.316147035060567e-05
2.0710805898488615e-05
1.4093773698732549e-05
9.958656125127163e-06
8.22280738839254e-06
7.155407639311306e-06
6.075758685256005e-06
5.418488658870047e-06
4.922397538712176e-06
4.377811248650687e-06
4.1706787743351015e-06
3.7906760202986336e-06
3.559167304501898e-06
3.3637051607911416e-06
3.1154304552728716e-06
2.9002426909755743e-06
2.7424709680417436e-06
2.7383915285554394e-06
2.5701326253965815e-06
2.3874329462159948e-06
2.2905103016455542e-06
2.222472718813151e-06
2.1669330630174956e-06
2.107288213346692e-06
2.0113485623369343e-06
1.961457576499015e-06
1.8919224216460862e-06
1.8762622731628654e-06
1.8323621284253023e-06
1.7797501452150754e-06
1.7484018797404133e-06
1.7081065843285615e-06
1.676930089479356e-06
1.6529969746898132e-06
1.615440127625334e-06
1.584897261500373e-06
1.5641430968116766e-06
1.53838312935477e-06
1.4766694730042217e-06
1.4886368917814253e-06
1.4317853665488656e-06
1.3933738427112985e-06
1.3854287245067098e-06
1.3711889374462772e-06
1.3305247265179788e-06
1.3342930013550358e-06
1.3023689552937868e-06
1.2928819585795282e-06
1.261587958833843e-06
1.245449921952968e-06
1.2331146106589585e-06
1.2121825995563995e-06
1.1980293093984074e-06
1.1944619972382497e-06
1.1700689966346545e-06
1.1518565950609628e-06
1.1392756379791536e-06
1.1466516711607254e-06
1.1176505803632609e-06
1.106357917706191e-06
1.1141061789203377e-06
1.0864869253509823e-06
1.093066404109777e-06
1.0839469884103893e-06
1.0814090029725776e-06
1.0626682519841779e-06
1.0594773612865537e-06
1.0612143031721643e-06
1.0425335561649264e-06
1.0445723247812567e-06
1.040527108398237e-06
1.0344363729927864e-06
1.0218676615750155e-06
1.0351418940899748e-06
1.0165030802909313e-06
1.0287306867667212e-06
1.009314064276623e-06
1.0059529302907321e-06
1.0056956169137266e-06
9.944622665443602e-07
9.978660779779602e-07
9.803355441363237e-07
9.899208220758738e-07
9.762317359673035e-07
9.803239129723806e-07
9.710450525062697e-07
9.618371177566587e-07
9.737484528614004e-07
9.540476988149748e-07
9.512412719686836e-07
9.568685728936543e-07
9.486126107049131e-07
9.526318313874072e-07
9.469264308336278e-07
9.434755680558737e-07
9.265177235192823e-07
9.338064299981852e-07
